DOCUMENT_TYPE,FILER_NAME,FILER_CIK,FILING_INTERVAL,FILING_DATE,MENTIONED_FINANCIAL_ENTITY,PP_RSSD_ID,ROLE,THREE_SENTENCES,RATING_EXPERT_2,COMMENT_EXPERT_2
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.1
Junior Subordinated Indenture, dated as of March 20, 1997 between Fifth Third Bancorp and Wilmington Trust Company, as Debenture Trustee. Incorporated by
reference to Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 26, 1997.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee). Qualified role names: Debenture Trustee
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.1
Junior Subordinated Indenture, dated as of March 20, 1997 between Fifth Third Bancorp and Wilmington Trust Company, as Debenture Trustee. Incorporated by
reference to Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 26, 1997.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee). Qualified role names: Debenture Trustee
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.2
Indenture, dated as of May 23, 2003, between Fifth Third Bancorp and Wilmington Trust Company, as Trustee. Incorporated by reference to Registrant?s Current
Report on Form 8-K filed with the Securities and Exchange Commission on May 22, 2003.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.2
Indenture, dated as of May 23, 2003, between Fifth Third Bancorp and Wilmington Trust Company, as Trustee. Incorporated by reference to Registrant?s Current
Report on Form 8-K filed with the Securities and Exchange Commission on May 22, 2003.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.4
First Supplemental Indenture, dated as of December 20, 2006, between Fifth Third Bancorp and Wilmington Trust Company, as Trustee. Incorporated by reference to
Registrant?s Annual Report on Form 10-K filed for the fiscal year ended December 31, 2006.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.4
First Supplemental Indenture, dated as of December 20, 2006, between Fifth Third Bancorp and Wilmington Trust Company, as Trustee. Incorporated by reference to
Registrant?s Annual Report on Form 10-K filed for the fiscal year ended December 31, 2006.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,trustee,"4.7
First Supplemental Indenture dated as of March 30, 2007 between Fifth Third Bancorp and Wilmington Trust Company, as trustee, to the Junior Subordinated
Indenture dated as of May 20, 1997 between Fifth Third and the Trustee. Incorporated by reference to Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 30, 2007.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,trustee,"4.7
First Supplemental Indenture dated as of March 30, 2007 between Fifth Third Bancorp and Wilmington Trust Company, as trustee, to the Junior Subordinated
Indenture dated as of May 20, 1997 between Fifth Third and the Trustee. Incorporated by reference to Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 30, 2007.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,trustee,"4.7
First Supplemental Indenture dated as of March 30, 2007 between Fifth Third Bancorp and Wilmington Trust Company, as trustee, to the Junior Subordinated
Indenture dated as of May 20, 1997 between Fifth Third and the Trustee. Incorporated by reference to Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 30, 2007.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,trustee,"4.9
Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and Wilmington Trust Company, as trustee. Incorporated by reference
to Registrant?s Current Report on",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,trustee,"4.9
Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and Wilmington Trust Company, as trustee. Incorporated by reference
to Registrant?s Current Report on",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.10
Supplemental Indenture dated as of January 25, 2011 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and the Trustee.
Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on January 25, 2011.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.10
Supplemental Indenture dated as of January 25, 2011 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and the Trustee.
Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on January 25, 2011.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Senior Debt,,Trustee,"4.10
Supplemental Indenture dated as of January 25, 2011 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and the Trustee.
Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on January 25, 2011.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,Trustee,"4.10
Supplemental Indenture dated as of January 25, 2011 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and the Trustee.
Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on January 25, 2011.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.12
Second Supplemental Indenture dated as of March 7, 2012 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and
the Trustee. Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 7, 2012.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.12
Second Supplemental Indenture dated as of March 7, 2012 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and
the Trustee. Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 7, 2012.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Senior Debt,,Trustee,"4.12
Second Supplemental Indenture dated as of March 7, 2012 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and
the Trustee. Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 7, 2012.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third,,Trustee,"4.12
Second Supplemental Indenture dated as of March 7, 2012 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third and
the Trustee. Incorporated by reference to the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on March 7, 2012.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,issuer,"4.14
Deposit Agreement dated May 16, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC, as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on May 16, 2013.",Neutral,-1.0.-1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"Wilmington Trust, National Association",,agent,"4.14
Deposit Agreement dated May 16, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC, as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on May 16, 2013.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: calculation agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"American Stock Transfer & Trust Company, LLC",,agent,"4.14
Deposit Agreement dated May 16, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC, as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on May 16, 2013.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: transfer agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,issuer,"4.18
Deposit Agreement dated December 9, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on December 9, 2013.",Neutral,-1.0.-1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"Wilmington Trust, National Association",,agent,"4.18
Deposit Agreement dated December 9, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on December 9, 2013.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: calculation agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"American Stock Transfer & Trust Company, LLC",,agent,"4.18
Deposit Agreement dated December 9, 2013, between Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent,
American Stock Transfer & Trust Company, LLC as transfer agent and registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on
Form 8-K filed with the Securities and Exchange Commission on December 9, 2013.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: transfer agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,issuer,"4.21
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"Wilmington Trust, National Association",,agent,"4.21
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: calculation agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"American Stock Transfer & Trust Company, LLC",,agent,"4.21
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: transfer agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.24
Third Supplemental Indenture dated as of February 28, 2014 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and
the Trustee. Incorporated by reference to Exhibit 4.1 of the Registrant?s Current Report on Form 8-K filed with the Commission on February 28, 2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Wilmington Trust Company,,Trustee,"4.24
Third Supplemental Indenture dated as of February 28, 2014 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and
the Trustee. Incorporated by reference to Exhibit 4.1 of the Registrant?s Current Report on Form 8-K filed with the Commission on February 28, 2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Senior Debt,,Trustee,"4.24
Third Supplemental Indenture dated as of February 28, 2014 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and
the Trustee. Incorporated by reference to Exhibit 4.1 of the Registrant?s Current Report on Form 8-K filed with the Commission on February 28, 2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,Trustee,"4.24
Third Supplemental Indenture dated as of February 28, 2014 between Fifth Third Bancorp and Wilmington Trust Company, as Trustee, to the Indenture for Senior Debt Securities dated as of April 30, 2008 between Fifth Third Bancorp and
the Trustee. Incorporated by reference to Exhibit 4.1 of the Registrant?s Current Report on Form 8-K filed with the Commission on February 28, 2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of Trustee)
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,Fifth Third Bancorp,,issuer,"4.26
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"Wilmington Trust, National Association",,agent,"4.26
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: calculation agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,"American Stock Transfer & Trust Company, LLC",,agent,"4.26
Deposit Agreement dated June 5, 2014, among Fifth Third Bancorp, as issuer, Wilmington Trust, National Association, as depositary and calculation agent, American Stock Transfer & Trust Company, LLC as transfer agent and
registrar, and the holders from time to time of the depositary receipts issued thereunder. Incorporated by reference to Exhibit 4.3 of the Registrant?s Current Report on Form 8-K filed with the Securities and Exchange Commission on June 5,
2014.",Neutral,-1.0.-1 (Fifth Third is not in the role of agent). Qualified role names: transfer agent
10-K,FIFTH THIRD BANCORP,35527,2014-FY,2/25/2015,David A.,,AFFILIATE,"Michael B. McCallister
Retired Chairman & CEO Humana Inc.
Hendrik G. Meijer Co-Chairman, Director
& CEO Meijer, Inc.
DIRECTORS EMERITI Darryl F. Allen
John F. Barrett J. Kenneth Blackwell
Milton C. Boesel, Jr. Douglas G. Cowan
Thomas L. Dahl Ronald A. Dauwe
Gerald V. Dirvin Thomas B. Donnell
Richard T. Farmer John D. Geary
Ivan W. Gorr Joseph H. Head, Jr.
Allen M. Hill William M. Isaac
William J. Keating Jerry L. Kirby
Robert L. Koch II Kenneth W. Lowe
Robert B. Morgan Michael H. Norris
David E. Reese James E. Rogers
George A. Schaefer, Jr. John J. Schiff, Jr.
Donald B. Shackelford David B. Sharrock
Stephen Stranahan Dudley S. Taft
Alton C. Wendzel FIFTH THIRD BANCORP
OFFICERS Kevin T. Kabat
Vice Chairman & CEO Greg D. Carmichael
President & Chief Operating Officer
Chad M. Borton Executive Vice PresidentFrank R. Forrest
Executive Vice President & Chief Risk Officer
Mark D. Hazel Senior Vice President &
Controller Gregory L. Kosch
Executive Vice President James C. Leonard
Senior Vice President & Treasurer
Philip R. McHugh Executive Vice President
Daniel T. Poston Executive Vice President &
Chief Strategy and Administrative Officer
Joseph R. Robinson Executive Vice President &
Chief Information Officer Robert A. Sullivan
Senior Executive Vice President
Teresa J. Tanner Executive Vice President &
Chief Human Resources Officer
Mary E. Tuuk Executive Vice President of
Corporate Services & Board Secretary
Tayfun Tuzun Executive Vice President &
Chief Financial Officer AFFILIATE PRESIDENTS
Donald Abel, Jr. Steven Alonso
David A. Call Hal Clemmer
David Girodat Shawn Hagan
Thomas HeiksJerry Kelsheimer
Robert W. LaClair Brian Lamb
Ralph S. Michael III Jordan A. Miller, Jr.
Thomas Partridge Robert A. Sullivan
Thomas G. Welch, Jr. FIFTH THIRD BANCORP
BOARD COMMITTEES Finance Committee
Gary R. Heminger, Chair Emerson L. Brumback
James P. Hackett Kevin T. Kabat
Marsha C. Williams Audit Committee
Emerson L. Brumback, Chair Nicholas K. Akins
Jewell D. Hoover Michael B. McCallister
....",Relevant,1.1.1 (FifthThird is not in the role of AFFILIATE)
